UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
HDFC202605232953904,880374735277,1407761,INR,2026-05-19T10:53:57.549Z,HDFC,ORD-8E81F0DB5275,SETTLED
HDFC202605239455430,303798936445,3395695,INR,2026-05-19T11:53:57.549Z,HDFC,ORD-EE1E79F5CFEC,SETTLED
HDFC202605235474743,913595948967,800028,INR,2026-05-18T01:53:57.549Z,HDFC,ORD-E39C2D234BAE,SETTLED
HDFC202605232144128,259405269421,2393990,INR,2026-05-18T11:53:57.549Z,HDFC,ORD-2D7447747E0B,SETTLED
HDFC202605237359652,768991872848,2414120,INR,2026-05-19T23:53:57.549Z,HDFC,ORD-CCE0D72E292F,SETTLED
HDFC202605233309497,594855136037,131857,INR,2026-05-19T17:53:57.549Z,HDFC,ORD-06076CEE25D5,SETTLED
HDFC202605231418560,146165531630,4147956,INR,2026-05-22T16:53:57.549Z,HDFC,ORD-325F3430E57A,SETTLED
HDFC202605239461854,149465310598,1408775,INR,2026-05-23T11:53:57.549Z,HDFC,ORD-10528AA708BB,PENDING
HDFC202605237223254,611165422835,3477858,INR,2026-05-19T10:53:57.549Z,HDFC,ORD-46B117CE0FB1,SETTLED
HDFC202605230605940,616824226045,4090667,INR,2026-05-17T19:53:57.549Z,HDFC,ORD-45F906ED11F6,SETTLED
HDFC202605230806997,058580461037,3222970,INR,2026-05-22T07:53:57.549Z,HDFC,ORD-CEE367BF73C7,SETTLED
HDFC202605234853856,468147111152,4274080,INR,2026-05-17T11:53:57.549Z,HDFC,ORD-29CC36F9C8BC,SETTLED
HDFC202605234685588,617617765043,1109538,INR,2026-05-18T05:53:57.549Z,HDFC,ORD-F14D8E02F8C5,SETTLED
HDFC202605239314152,638736797351,4602334,INR,2026-05-23T02:53:57.549Z,HDFC,ORD-199DFDA188A1,SETTLED
HDFC202605236676152,302569079791,117932,INR,2026-05-23T10:53:57.549Z,HDFC,ORD-0A757E676925,SETTLED
HDFC202605237304387,290434242623,4505060,INR,2026-05-22T08:53:57.549Z,HDFC,ORD-9FCB2A4935CE,SETTLED
HDFC202605235647793,839708714739,3113925,INR,2026-05-23T05:53:57.549Z,HDFC,ORD-17FDEC15146F,SETTLED
HDFC202605239592250,385159912824,2711824,INR,2026-05-18T06:53:57.549Z,HDFC,ORD-5F71EECEEF67,SETTLED
HDFC202605237512544,778413694263,2121384,INR,2026-05-18T04:53:57.549Z,HDFC,ORD-3171CB5F6661,SETTLED
HDFC202605233743106,550892141175,2565019,INR,2026-05-23T02:53:57.549Z,HDFC,ORD-2DF078239432,SETTLED
HDFC202605231871692,165167254683,4108409,INR,2026-05-17T11:53:57.549Z,HDFC,ORD-092C08071FD1,SETTLED
HDFC202605231454908,756568341522,1340561,INR,2026-05-20T04:53:57.549Z,HDFC,ORD-E475CA085CAE,SETTLED
HDFC202605232359193,445153283130,841034,INR,2026-05-20T11:53:57.549Z,HDFC,ORD-BDDEF654FE50,SETTLED
HDFC202605231619452,185260209835,3355381,INR,2026-05-17T13:53:57.550Z,HDFC,ORD-65D7AD5CD548,SETTLED
HDFC202605239358650,923690909419,144083,INR,2026-05-22T05:53:57.550Z,HDFC,ORD-2CF9F0A5864F,SETTLED
HDFC202605239142836,614758177840,1270826,INR,2026-05-20T08:53:57.550Z,HDFC,ORD-8711A51B3490,SETTLED
HDFC202605234299854,555223136759,3730877,INR,2026-05-20T23:53:57.550Z,HDFC,ORD-EB6528F5D1D1,SETTLED
HDFC202605235580945,016480208363,847288,INR,2026-05-18T02:53:57.550Z,HDFC,ORD-D852CC83C1AD,SETTLED
HDFC202605237071538,006260495124,982072,INR,2026-05-22T17:53:57.550Z,HDFC,ORD-C9F953673F17,SETTLED
HDFC202605230560645,543231058302,2520400,INR,2026-05-18T10:53:57.550Z,HDFC,ORD-0B822AB244D0,SETTLED
HDFC202605233796418,207230438775,2108466,INR,2026-05-22T18:53:57.550Z,HDFC,ORD-577A80C6DF08,SETTLED
HDFC202605231922985,325891410503,1677470,INR,2026-05-19T09:53:57.550Z,HDFC,ORD-864795186246,PENDING
HDFC202605236377347,868737157076,1425824,INR,2026-05-19T09:53:57.550Z,HDFC,ORD-81FE8E8B1319,SETTLED
HDFC202605238586606,433005691521,2842594,INR,2026-05-18T21:53:57.550Z,HDFC,ORD-38B816EE0563,SETTLED
HDFC202605237468949,692378987549,3139178,INR,2026-05-17T11:53:57.550Z,HDFC,ORD-7724FFAF128B,SETTLED
HDFC202605235239530,600174141963,3900061,INR,2026-05-18T21:53:57.550Z,HDFC,ORD-58B62A8BF426,SETTLED
HDFC202605231363863,151727277122,4576059,INR,2026-05-19T13:53:57.550Z,HDFC,ORD-B433076D6CE4,SETTLED
HDFC202605239533499,356937693622,3136147,INR,2026-05-18T13:53:57.550Z,HDFC,ORD-E1CB6B8208CF,SETTLED
HDFC202605237415049,720949489386,4064910,INR,2026-05-21T03:53:57.550Z,HDFC,ORD-485861435B3A,SETTLED
HDFC202605234426363,370119637277,4619701,INR,2026-05-23T19:53:57.550Z,HDFC,ORD-5E9756DFA1CF,SETTLED
HDFC202605235799204,356008137232,4350783,INR,2026-05-21T06:53:57.550Z,HDFC,ORD-97A0C0B35CF7,SETTLED
HDFC202605234222305,357157573714,3634548,INR,2026-05-20T04:53:57.550Z,HDFC,ORD-8A468CB65B13,SETTLED
HDFC202605236292295,772091681570,1111059,INR,2026-05-18T13:53:57.550Z,HDFC,ORD-D541FDB951AE,SETTLED
HDFC202605237917786,026538515820,41909,INR,2026-05-23T23:53:57.550Z,HDFC,ORD-8592FF047617,PENDING
HDFC202605232486033,712406341091,2447196,INR,2026-05-24T02:53:57.550Z,HDFC,ORD-1DCF13C28B7B,SETTLED
HDFC202605233717821,600454608515,1670218,INR,2026-05-18T06:53:57.550Z,HDFC,ORD-9FD4E5FF7D45,PENDING
HDFC202605231359877,311008621118,1466438,INR,2026-05-19T00:53:57.550Z,HDFC,ORD-F01F66038FBD,SETTLED
HDFC202605239236975,798067168208,673746,INR,2026-05-19T04:53:57.550Z,HDFC,ORD-898E357BAAD8,PENDING
HDFC202605230094226,094833859240,775196,INR,2026-05-18T15:53:57.550Z,HDFC,ORD-DDD8ACB0A31A,SETTLED
HDFC202605239296108,384679296172,704129,INR,2026-05-24T03:53:57.550Z,HDFC,ORD-0AB88489F6CD,SETTLED
HDFC202605233520641,288797016816,3608024,INR,2026-05-24T04:53:57.550Z,HDFC,ORD-4E79A97AB0C5,SETTLED
HDFC202605237732525,576117667319,2029808,INR,2026-05-18T15:53:57.550Z,HDFC,ORD-5DBE9378970A,SETTLED
HDFC202605234623905,191407230187,3099347,INR,2026-05-18T10:53:57.550Z,HDFC,ORD-C2408FF8362C,SETTLED
HDFC202605231627202,661591808627,1311056,INR,2026-05-21T16:53:57.550Z,HDFC,ORD-A4ACF2E8C9B3,SETTLED
HDFC202605234118515,029018392063,2142530,INR,2026-05-20T11:53:57.550Z,HDFC,ORD-A14D2350568B,SETTLED
HDFC202605234097024,400363215366,3997303,INR,2026-05-19T10:53:57.550Z,HDFC,ORD-F89EEA2006E2,SETTLED
HDFC202605231036267,669785672329,2325092,INR,2026-05-21T19:53:57.550Z,HDFC,ORD-599E4D88A148,SETTLED
HDFC202605238016151,005998485720,345725,INR,2026-05-20T10:53:57.550Z,HDFC,ORD-FDD63AE383D5,SETTLED
HDFC202605233001807,084450730801,139256,INR,2026-05-18T22:53:57.550Z,HDFC,ORD-FC4A1D2C2F53,SETTLED
HDFC202605238525798,360192272477,4091662,INR,2026-05-20T18:53:57.550Z,HDFC,ORD-44BE6352270E,SETTLED
HDFC202605235089678,999837196015,1451711,INR,2026-05-21T07:53:57.550Z,HDFC,ORD-D56593FB6D05,SETTLED
HDFC202605233361756,809503217957,4832937,INR,2026-05-19T22:53:57.551Z,HDFC,ORD-C8BFED970280,SETTLED
HDFC202605234704364,405448692775,2933967,INR,2026-05-21T05:53:57.551Z,HDFC,ORD-3DFD97F703AA,SETTLED
HDFC202605233393321,750799595089,313445,INR,2026-05-20T18:53:57.551Z,HDFC,ORD-D98FFD6C419D,SETTLED
HDFC202605239469520,122007276769,1716327,INR,2026-05-18T10:53:57.551Z,HDFC,ORD-880F283B6DCC,SETTLED
HDFC202605234218982,319266691078,3539083,INR,2026-05-19T18:53:57.551Z,HDFC,ORD-CDDA821C78C0,SETTLED
HDFC202605235705331,219092588823,43757,INR,2026-05-17T15:53:57.551Z,HDFC,ORD-1C7704BE2AF0,SETTLED
HDFC202605238642407,085608419707,2498258,INR,2026-05-18T16:53:57.551Z,HDFC,ORD-97CBD2A5AB78,SETTLED
HDFC202605236451051,413232449945,1500058,INR,2026-05-22T07:53:57.551Z,HDFC,ORD-E837F4718FC6,SETTLED
HDFC202605230219912,917246348182,3318069,INR,2026-05-20T05:53:57.551Z,HDFC,ORD-D2B1A4B4BF3D,SETTLED
HDFC202605230418749,643522061506,4338799,INR,2026-05-21T20:53:57.551Z,HDFC,ORD-F9FFC1F08905,SETTLED
HDFC202605231446146,082932594143,3495378,INR,2026-05-18T03:53:57.551Z,HDFC,ORD-63647E232A10,SETTLED
HDFC202605232607820,678835092380,2551936,INR,2026-05-17T14:53:57.551Z,HDFC,ORD-7061ED4DA647,SETTLED
HDFC202605230653262,033391711368,718764,INR,2026-05-17T21:53:57.551Z,HDFC,ORD-BF93D6B564A5,PENDING
HDFC202605231156582,385438143958,4944630,INR,2026-05-23T20:53:57.551Z,HDFC,ORD-DD8E530338E8,SETTLED
HDFC202605239357324,838466357098,350391,INR,2026-05-20T08:53:57.551Z,HDFC,ORD-1FCA54D374C3,SETTLED
HDFC202605236628430,269698337690,3942815,INR,2026-05-22T19:53:57.551Z,HDFC,ORD-228ED84ED1DB,SETTLED
HDFC202605237464831,330029293698,787001,INR,2026-05-21T14:53:57.551Z,HDFC,ORD-67CFE1B1E92E,SETTLED
HDFC202605232596915,665676354371,3315441,INR,2026-05-23T04:53:57.551Z,HDFC,ORD-667D5A698257,SETTLED
HDFC202605233480513,539132010716,3913571,INR,2026-05-22T21:53:57.551Z,HDFC,ORD-9921D93B6EDF,SETTLED
HDFC202605237386370,084817005030,2039095,INR,2026-05-17T12:53:57.551Z,HDFC,ORD-40F648BD7860,SETTLED
HDFC202605232121700,190019496199,3978525,INR,2026-05-17T17:53:57.551Z,HDFC,ORD-B0BE4631482E,SETTLED
HDFC202605231921037,716465812600,4191416,INR,2026-05-22T23:53:57.551Z,HDFC,ORD-129A3E3D5B38,SETTLED
HDFC202605239035758,441727664665,4643911,INR,2026-05-18T05:53:57.551Z,HDFC,ORD-FE5E29BC78D5,SETTLED
HDFC202605233875617,980195649288,3198150,INR,2026-05-21T08:53:57.551Z,HDFC,ORD-CD4CC839A5CB,SETTLED
HDFC202605235582229,129667288080,800912,INR,2026-05-20T14:53:57.551Z,HDFC,ORD-F81507C67231,SETTLED
HDFC202605239975455,488690360421,4340689,INR,2026-05-17T18:53:57.551Z,HDFC,ORD-873549E130F3,SETTLED
HDFC202605237111390,812519521611,2267675,INR,2026-05-19T07:53:57.551Z,HDFC,ORD-1F83B8558357,SETTLED
HDFC202605239064589,068214909541,3146056,INR,2026-05-17T16:53:57.551Z,HDFC,ORD-5AC6C0EDA4D0,SETTLED
HDFC202605230711149,663601431105,2517058,INR,2026-05-17T22:53:57.551Z,HDFC,ORD-A2ABFE7CEA5E,SETTLED
HDFC202605235203696,195665161785,4559516,INR,2026-05-21T23:53:57.551Z,HDFC,ORD-E4A2F5B6620D,SETTLED
HDFC202605235139713,281734500043,4768301,INR,2026-05-17T13:53:57.551Z,HDFC,ORD-51E76E140EC2,SETTLED
HDFC202605230727084,400296271928,1377438,INR,2026-05-17T15:53:57.551Z,HDFC,ORD-2A721B3CA3B6,SETTLED
HDFC202605239564005,698827741918,4678426,INR,2026-05-20T09:53:57.552Z,HDFC,ORD-7D8B4C870BF2,SETTLED
HDFC202605235518797,873608617871,4438839,INR,2026-05-21T06:53:57.552Z,HDFC,ORD-9B624330054D,SETTLED
HDFC202605230710515,504107138520,756841,INR,2026-05-18T11:53:57.552Z,HDFC,ORD-F437C866E0E9,SETTLED
HDFC202605236273263,882312017365,3845558,INR,2026-05-21T10:53:57.552Z,HDFC,ORD-C8DFC0887B32,SETTLED
HDFC202605233680814,438264842185,4320675,INR,2026-05-22T00:53:57.552Z,HDFC,ORD-4ED58AA75D29,SETTLED
HDFC202605233376769,162891505110,2483431,INR,2026-05-22T22:53:57.552Z,HDFC,ORD-BDC014ED89EF,SETTLED
HDFC202605235600627,514372870260,1319100,INR,2026-05-20T14:53:57.552Z,HDFC,ORD-1C63089C0652,SETTLED
HDFC202605236795080,290892371626,1176079,INR,2026-05-21T16:53:57.552Z,HDFC,ORD-A878F4A59794,SETTLED
HDFC202605235248703,603381720948,3269253,INR,2026-05-22T12:53:57.552Z,HDFC,ORD-BCD6D79C6255,SETTLED
HDFC202605238387723,820261453830,1148352,INR,2026-05-22T16:53:57.552Z,HDFC,ORD-14C2263AC4A8,SETTLED
HDFC202605231577093,681703487351,846517,INR,2026-05-20T01:53:57.552Z,HDFC,ORD-5375B0971353,SETTLED
HDFC202605239155749,918002026654,4980855,INR,2026-05-23T20:53:57.552Z,HDFC,ORD-C54448A5B280,SETTLED
HDFC202605232411730,965338066307,1438397,INR,2026-05-18T21:53:57.552Z,HDFC,ORD-4B485EE0F71A,SETTLED
HDFC202605234538811,332778897796,46923,INR,2026-05-22T05:53:57.552Z,HDFC,ORD-8A9839D4361B,SETTLED
HDFC202605236495811,260238225110,1928836,INR,2026-05-18T03:53:57.553Z,HDFC,ORD-BD0EAC8ADC2A,SETTLED
HDFC202605231885029,754960854115,3182947,INR,2026-05-19T09:53:57.553Z,HDFC,ORD-AC9A1455AC38,SETTLED
HDFC202605236164741,378313310066,1392015,INR,2026-05-23T12:53:57.553Z,HDFC,ORD-964CCF83374F,SETTLED
HDFC202605230390164,495667140559,4377741,INR,2026-05-23T15:53:57.553Z,HDFC,ORD-44014E790C63,SETTLED
HDFC202605235937182,365274794800,317883,INR,2026-05-18T00:53:57.553Z,HDFC,ORD-A95D6591DA00,SETTLED
HDFC202605230201815,939861088131,2882391,INR,2026-05-20T13:53:57.553Z,HDFC,ORD-0C6A41A169B4,SETTLED
HDFC202605231327754,963729832300,2575285,INR,2026-05-20T08:53:57.553Z,HDFC,ORD-1208CC066E7F,SETTLED
HDFC202605233878975,000544101196,1525239,INR,2026-05-21T10:53:57.553Z,HDFC,ORD-874DC545A2A0,SETTLED
HDFC202605236088100,537497279768,3543729,INR,2026-05-18T23:53:57.553Z,HDFC,ORD-C7B1F1587F95,SETTLED
HDFC202605231742724,613431050988,2174553,INR,2026-05-19T09:53:57.553Z,HDFC,ORD-CBCEC9B40913,SETTLED
HDFC202605231532782,288401439492,1745477,INR,2026-05-21T15:53:57.553Z,HDFC,ORD-69740BBF799C,SETTLED
HDFC202605235679017,524129002699,4908652,INR,2026-05-23T09:53:57.553Z,HDFC,ORD-3B9102641801,SETTLED
