UTR,RRN,Amount,Currency,Settlement_Date,Bank_Name,Merchant_Ref,Status
AXIS202606049294834,761043054468,63516,INR,2026-06-04T03:53:02.343Z,AXIS,ORD-DFF81EB7C9E8,SETTLED
AXIS202606043599632,745899841285,895810,INR,2026-06-02T14:53:02.343Z,AXIS,ORD-177BDC4AB0EF,SETTLED
AXIS202606040679712,852327715610,2767985,INR,2026-05-29T06:53:02.343Z,AXIS,ORD-8ED58ACB31DC,SETTLED
AXIS202606041700478,893382468171,2634702,INR,2026-06-03T09:53:02.343Z,AXIS,ORD-7DF042EFF984,SETTLED
AXIS202606043615962,861807695429,4150990,INR,2026-06-01T23:53:02.343Z,AXIS,ORD-C74355D1A86B,SETTLED
AXIS202606049306350,151197978778,4602380,INR,2026-06-03T03:53:02.343Z,AXIS,ORD-F4C17D8A35C1,SETTLED
AXIS202606044566316,172952569064,1636102,INR,2026-06-01T12:53:02.343Z,AXIS,ORD-72E8E68DE632,SETTLED
AXIS202606046984806,632143083746,3380968,INR,2026-05-31T00:53:02.343Z,AXIS,ORD-091A0E2833EF,SETTLED
AXIS202606045989415,290253247090,1937492,INR,2026-06-01T04:53:02.343Z,AXIS,ORD-10AB0834331E,SETTLED
AXIS202606043875371,957603257039,3512132,INR,2026-05-29T17:53:02.343Z,AXIS,ORD-EF4C41CC528D,SETTLED
AXIS202606049011379,295572262193,1908189,INR,2026-06-04T11:53:02.343Z,AXIS,ORD-F7B7A1FC70F2,SETTLED
AXIS202606044765994,267199322674,4687469,INR,2026-05-30T05:53:02.343Z,AXIS,ORD-869C5C5481C0,SETTLED
AXIS202606040370913,280895379289,3514667,INR,2026-05-31T11:53:02.343Z,AXIS,ORD-655669580279,SETTLED
AXIS202606047845361,589730956060,4341015,INR,2026-05-30T23:53:02.343Z,AXIS,ORD-E7B18B89B148,SETTLED
AXIS202606044394558,904284773990,4916002,INR,2026-05-29T11:53:02.343Z,AXIS,ORD-950961A03E6D,SETTLED
AXIS202606044091241,273780622157,2325938,INR,2026-05-31T14:53:02.343Z,AXIS,ORD-B98FC92C690E,SETTLED
AXIS202606043699100,864995426778,3266150,INR,2026-06-03T15:53:02.343Z,AXIS,ORD-7F82098ADD5E,SETTLED
AXIS202606046371813,600634671757,4527720,INR,2026-06-04T16:53:02.343Z,AXIS,ORD-9C10A60A170D,SETTLED
AXIS202606049916136,083169321747,907316,INR,2026-06-01T14:53:02.343Z,AXIS,ORD-D3EDC01AE7D2,PENDING
AXIS202606046618648,593191172968,1247552,INR,2026-05-29T14:53:02.343Z,AXIS,ORD-1E40FE4F2B68,SETTLED
AXIS202606040574492,971675393668,815810,INR,2026-06-01T08:53:02.343Z,AXIS,ORD-517551D02273,SETTLED
AXIS202606049593257,555696184404,1320557,INR,2026-05-29T06:53:02.343Z,AXIS,ORD-30FF8FDA821C,SETTLED
AXIS202606041442216,511233061561,2115026,INR,2026-06-02T14:53:02.343Z,AXIS,ORD-060DF85189AB,SETTLED
AXIS202606049075217,771755424739,2348776,INR,2026-06-02T02:53:02.343Z,AXIS,ORD-EDFC9888C02E,SETTLED
AXIS202606044595364,884679652004,3210166,INR,2026-05-29T00:53:02.343Z,AXIS,ORD-E47FCCB18950,SETTLED
AXIS202606047504681,523654295501,2464027,INR,2026-06-01T06:53:02.343Z,AXIS,ORD-5372C0C355E7,SETTLED
AXIS202606040724637,896705557638,2052196,INR,2026-05-31T09:53:02.343Z,AXIS,ORD-4D3FBCB062A1,SETTLED
AXIS202606048014304,685647923890,3994808,INR,2026-06-01T01:53:02.343Z,AXIS,ORD-38C4D5357711,SETTLED
AXIS202606040022421,632396886480,2909954,INR,2026-06-02T02:53:02.343Z,AXIS,ORD-F45D1AA2B388,SETTLED
AXIS202606040613124,081212570481,1111243,INR,2026-06-02T19:53:02.343Z,AXIS,ORD-0749DAB9DD01,SETTLED
AXIS202606041292954,498730145844,1566406,INR,2026-05-30T05:53:02.343Z,AXIS,ORD-04265A819B3F,SETTLED
AXIS202606040936685,383624685831,3892030,INR,2026-06-02T21:53:02.343Z,AXIS,ORD-67A5315C0F45,SETTLED
AXIS202606049700561,594271769406,1638861,INR,2026-06-02T08:53:02.343Z,AXIS,ORD-10CB9753E5D1,SETTLED
AXIS202606047865985,020212618527,2896607,INR,2026-06-01T23:53:02.343Z,AXIS,ORD-9E64ABE06302,SETTLED
AXIS202606048220411,776085378974,2195818,INR,2026-06-02T23:53:02.343Z,AXIS,ORD-A1AFA6E351E2,SETTLED
AXIS202606049327296,767328406358,1994940,INR,2026-05-29T10:53:02.343Z,AXIS,ORD-D21E41F9F3C5,SETTLED
AXIS202606045116623,752247633453,3602532,INR,2026-05-29T11:53:02.343Z,AXIS,ORD-85E3A7248D26,SETTLED
AXIS202606042957469,540014105045,3407768,INR,2026-06-01T02:53:02.343Z,AXIS,ORD-EA1DC7461D9E,SETTLED
AXIS202606048065785,959065836201,1986421,INR,2026-06-04T07:53:02.343Z,AXIS,ORD-E689384FC663,PENDING
AXIS202606049351236,795395628142,3100091,INR,2026-05-29T19:53:02.343Z,AXIS,ORD-3B896CFBE6E1,SETTLED
AXIS202606044980546,016094490010,2591002,INR,2026-05-28T20:53:02.343Z,AXIS,ORD-F59540E0C55C,SETTLED
AXIS202606040970972,498533264121,4655076,INR,2026-05-29T04:53:02.343Z,AXIS,ORD-7E8AF4D818A8,PENDING
AXIS202606042608800,616965754229,3053768,INR,2026-05-31T21:53:02.343Z,AXIS,ORD-E88C66980B52,SETTLED
AXIS202606047828358,555655672324,3006076,INR,2026-05-30T03:53:02.343Z,AXIS,ORD-DD4CF5164528,SETTLED
AXIS202606045812640,829337522773,373008,INR,2026-06-03T03:53:02.343Z,AXIS,ORD-853BCB4B056D,SETTLED
AXIS202606048756265,240050961430,1485186,INR,2026-06-01T00:53:02.343Z,AXIS,ORD-69D95A860BC5,SETTLED
AXIS202606048233403,277155480724,1726857,INR,2026-05-31T20:53:02.343Z,AXIS,ORD-D3FB5B393BCE,SETTLED
AXIS202606043154047,661947639403,1687248,INR,2026-06-02T21:53:02.343Z,AXIS,ORD-F8A21C1E7E68,SETTLED
AXIS202606043851490,874395126214,3231019,INR,2026-05-29T00:53:02.343Z,AXIS,ORD-BE33F0953C30,SETTLED
AXIS202606043521643,390265753919,4303497,INR,2026-05-29T06:53:02.343Z,AXIS,ORD-B619BCCD4B33,SETTLED
AXIS202606044113714,300182610877,1630377,INR,2026-06-01T10:53:02.343Z,AXIS,ORD-1A929F411EEB,SETTLED
AXIS202606046975265,201732894075,1104159,INR,2026-05-30T07:53:02.343Z,AXIS,ORD-7693E65C08B2,SETTLED
AXIS202606041640154,912835633197,583550,INR,2026-06-03T19:53:02.343Z,AXIS,ORD-BC2FFF08558B,SETTLED
AXIS202606040670014,578453799693,2091042,INR,2026-06-01T09:53:02.343Z,AXIS,ORD-1F3943E035EA,SETTLED
AXIS202606043410332,467650889012,4966074,INR,2026-05-30T11:53:02.343Z,AXIS,ORD-E48E26A1DD9D,SETTLED
AXIS202606043861804,529548302537,1240494,INR,2026-06-02T13:53:02.343Z,AXIS,ORD-4D555D834F68,SETTLED
AXIS202606043911420,140235389108,3667056,INR,2026-05-29T04:53:02.343Z,AXIS,ORD-9C3B48F58300,SETTLED
AXIS202606049726004,883659789343,4919049,INR,2026-06-03T04:53:02.343Z,AXIS,ORD-81B7D571255F,SETTLED
AXIS202606045861071,095347928632,1560490,INR,2026-05-30T00:53:02.343Z,AXIS,ORD-894EEC78E775,SETTLED
AXIS202606047484559,029827351289,1613721,INR,2026-06-01T00:53:02.343Z,AXIS,ORD-137089BE4C21,SETTLED
AXIS202606041651399,743192080116,605356,INR,2026-05-29T04:53:02.343Z,AXIS,ORD-1D974563D669,SETTLED
AXIS202606048449376,914316995205,2564938,INR,2026-06-04T06:53:02.343Z,AXIS,ORD-6F9F785A4962,SETTLED
AXIS202606040170317,456921446072,1315761,INR,2026-05-31T12:53:02.343Z,AXIS,ORD-84F18011AC84,SETTLED
AXIS202606045799101,954019773882,3781411,INR,2026-05-31T07:53:02.343Z,AXIS,ORD-993A6D4B758F,SETTLED
AXIS202606044009722,587266709860,1780207,INR,2026-06-03T09:53:02.343Z,AXIS,ORD-4BE7FED00D22,SETTLED
AXIS202606041640201,356148502618,2845590,INR,2026-05-30T22:53:02.343Z,AXIS,ORD-78465A2369D3,SETTLED
AXIS202606046014875,448391524670,537136,INR,2026-06-03T06:53:02.343Z,AXIS,ORD-0162300A3533,SETTLED
AXIS202606047414448,813041341283,2124333,INR,2026-06-04T13:53:02.343Z,AXIS,ORD-351AAB3CFB59,SETTLED
AXIS202606045730253,605285631974,853066,INR,2026-05-28T21:53:02.343Z,AXIS,ORD-DC9F952F9720,SETTLED
AXIS202606042067821,201819729079,4648652,INR,2026-05-28T20:53:02.343Z,AXIS,ORD-96C4F781D748,SETTLED
AXIS202606046458876,741931395770,4378845,INR,2026-05-29T12:53:02.343Z,AXIS,ORD-3F40B8A490EF,SETTLED
AXIS202606044992133,729239573746,2453967,INR,2026-06-01T02:53:02.343Z,AXIS,ORD-564526299AF1,SETTLED
AXIS202606046981420,670335878976,4009485,INR,2026-05-30T18:53:02.343Z,AXIS,ORD-D2700B80A98F,SETTLED
AXIS202606046116754,305689458431,1825576,INR,2026-05-30T10:53:02.343Z,AXIS,ORD-068E4B8F4521,SETTLED
AXIS202606045040551,189390255821,647874,INR,2026-06-03T18:53:02.343Z,AXIS,ORD-A184D678BA44,SETTLED
AXIS202606043234448,384151775498,901299,INR,2026-05-31T04:53:02.343Z,AXIS,ORD-F8008C184D41,SETTLED
AXIS202606042595244,373001061943,2570555,INR,2026-05-29T06:53:02.343Z,AXIS,ORD-B55FFCBC0BAF,SETTLED
AXIS202606043855365,408042509239,350390,INR,2026-06-01T02:53:02.343Z,AXIS,ORD-EC8254A71845,SETTLED
AXIS202606041721592,090524734383,2868651,INR,2026-05-30T01:53:02.343Z,AXIS,ORD-62F62D4688C8,SETTLED
AXIS202606044659790,274037977060,1026789,INR,2026-05-30T19:53:02.343Z,AXIS,ORD-808646E9A8AF,SETTLED
AXIS202606041560735,667052084785,357711,INR,2026-05-29T01:53:02.343Z,AXIS,ORD-DE9580D71C10,SETTLED
AXIS202606046865546,389461330785,4536873,INR,2026-06-01T21:53:02.343Z,AXIS,ORD-B1A345B9E712,SETTLED
AXIS202606049558410,747673223718,1930648,INR,2026-05-31T08:53:02.343Z,AXIS,ORD-C3FF17979CBB,SETTLED
AXIS202606040644961,368540071470,4831967,INR,2026-06-02T06:53:02.343Z,AXIS,ORD-3AE5131B82BD,SETTLED
AXIS202606043710554,277943510959,3106467,INR,2026-06-02T06:53:02.343Z,AXIS,ORD-FA43A207EA03,SETTLED
AXIS202606048149188,243215729296,2006398,INR,2026-06-03T00:53:02.343Z,AXIS,ORD-3165C583C4E2,SETTLED
AXIS202606048280080,372858362320,3869657,INR,2026-06-03T02:53:02.343Z,AXIS,ORD-B88F691F5DF4,SETTLED
AXIS202606044227762,991622205157,3526957,INR,2026-06-04T01:53:02.343Z,AXIS,ORD-861B8493280F,SETTLED
AXIS202606043979465,039922967585,2727501,INR,2026-06-02T03:53:02.343Z,AXIS,ORD-49E3972665DF,SETTLED
AXIS202606044048071,754088301333,4120423,INR,2026-05-31T05:53:02.343Z,AXIS,ORD-0B38584D256B,SETTLED
AXIS202606046582346,686008389372,3759042,INR,2026-06-03T22:53:02.343Z,AXIS,ORD-033387AC6624,SETTLED
AXIS202606048952475,435017586507,2161269,INR,2026-06-03T03:53:02.343Z,AXIS,ORD-31C87C6BDBF0,SETTLED
AXIS202606047664016,669680825513,1112528,INR,2026-05-29T15:53:02.343Z,AXIS,ORD-AFD58D524DB3,SETTLED
AXIS202606040503992,923299560750,4359588,INR,2026-05-31T08:53:02.343Z,AXIS,ORD-0858CA000B77,SETTLED
AXIS202606044154493,775972442629,2478123,INR,2026-05-31T08:53:02.343Z,AXIS,ORD-AC957FE5D7A5,SETTLED
AXIS202606040819666,702262869829,2817393,INR,2026-05-29T16:53:02.343Z,AXIS,ORD-BAF10481E477,SETTLED
AXIS202606047477677,623546868696,4264853,INR,2026-06-01T07:53:02.343Z,AXIS,ORD-D3592E56C922,SETTLED
AXIS202606047925490,335354171385,301741,INR,2026-05-30T18:53:02.343Z,AXIS,ORD-B7294E301FAF,SETTLED
AXIS202606048339288,369582164702,2626870,INR,2026-05-31T06:53:02.343Z,AXIS,ORD-F98BAE859D70,SETTLED
AXIS202606046626484,825101039962,2745856,INR,2026-05-28T18:53:02.343Z,AXIS,ORD-72AEEE0BBC27,SETTLED
AXIS202606049132246,655288510407,3078118,INR,2026-05-31T22:53:02.343Z,AXIS,ORD-A4CCD968CA49,SETTLED
AXIS202606042951431,342097516740,609182,INR,2026-06-01T08:53:02.343Z,AXIS,ORD-30FD7C09B238,SETTLED
AXIS202606044195450,860016353733,3248465,INR,2026-06-01T17:53:02.343Z,AXIS,ORD-C290ED3C3F64,SETTLED
AXIS202606040356706,853273786793,1190511,INR,2026-05-31T05:53:02.343Z,AXIS,ORD-B544C4BEC926,SETTLED
AXIS202606049479239,717004375562,3157198,INR,2026-06-02T18:53:02.343Z,AXIS,ORD-8FECFA5C130C,SETTLED
AXIS202606049603292,291545815695,4508938,INR,2026-05-31T11:53:02.343Z,AXIS,ORD-A641CA46A53A,SETTLED
AXIS202606044240559,997020775662,2887518,INR,2026-06-04T02:53:02.343Z,AXIS,ORD-0C1BD39FE4BC,SETTLED
AXIS202606049041675,434597324315,3501734,INR,2026-06-03T23:53:02.343Z,AXIS,ORD-5354F27242D0,PENDING
AXIS202606046220358,724952242670,134803,INR,2026-06-02T20:53:02.343Z,AXIS,ORD-B7746B4C58CD,SETTLED
AXIS202606047300721,438838631033,4551191,INR,2026-06-02T10:53:02.343Z,AXIS,ORD-71EC4FF6A236,SETTLED
AXIS202606046930098,205440390160,2125531,INR,2026-06-02T12:53:02.343Z,AXIS,ORD-2A52C39B2E57,SETTLED
AXIS202606048173716,420299677809,4124192,INR,2026-05-31T11:53:02.343Z,AXIS,ORD-E190108E2D2B,SETTLED
AXIS202606043592477,762755094503,3323328,INR,2026-06-04T17:53:02.343Z,AXIS,ORD-9442F38A2CB6,SETTLED
AXIS202606041757981,128271826357,988123,INR,2026-06-01T10:53:02.343Z,AXIS,ORD-3FE43C12D491,SETTLED
AXIS202606049456931,888421192270,4487149,INR,2026-06-04T13:53:02.343Z,AXIS,ORD-69B35E6C69E9,SETTLED
AXIS202606047254785,978233942208,2283733,INR,2026-05-29T03:53:02.343Z,AXIS,ORD-D0E33A66F7F6,PENDING
AXIS202606045925298,868793641996,417882,INR,2026-05-30T15:53:02.343Z,AXIS,ORD-F69F724BC5AC,SETTLED
AXIS202606044887837,056621802669,584009,INR,2026-06-01T18:53:02.343Z,AXIS,ORD-54EB3ADBC396,SETTLED
AXIS202606044653047,189129697765,2888310,INR,2026-05-31T20:53:02.343Z,AXIS,ORD-7C6D2B0C9617,SETTLED
